title,number,font,5,1,0
img_title_salad,54,NotoSerif,0,0,0
img_title_salad,54,Reggae,0,0,0
img_title_salad,54,Stick,0,0,0
img_title_salad,55,DelaGothic,0,0,0
img_title_salad,55,HachiMaruPop,0,0,0
img_title_salad,55,KaiseiDecol,0,0,0
img_title_salad,55,NotoSansJP,0,0,0
img_title_salad,55,NotoSerif,0,0,0
img_title_salad,55,Reggae,0,0,0
img_title_salad,55,Stick,0,0,0
img_title_salad,56,DelaGothic,0,0,0
img_title_salad,56,HachiMaruPop,0,0,0
img_title_salad,56,KaiseiDecol,0,0,0
img_title_salad,56,NotoSansJP,0,0,0
img_title_salad,56,NotoSerif,0,0,0
img_title_salad,56,Reggae,0,0,0
img_title_salad,56,Stick,0,0,0
img_title_salad,57,DelaGothic,0,0,0
img_title_salad,57,HachiMaruPop,0,0,0
img_title_salad,57,KaiseiDecol,0,0,0
img_title_salad,57,NotoSansJP,0,0,0
img_title_salad,57,NotoSerif,0,0,0
img_title_salad,57,Reggae,0,0,0
img_title_salad,57,Stick,0,0,0
img_title_salad,58,DelaGothic,0,0,1
img_title_salad,58,HachiMaruPop,1,0,0
img_title_salad,58,KaiseiDecol,1,0,0
img_title_salad,58,NotoSansJP,0,0,1
img_title_salad,58,NotoSerif,0,1,0
img_title_salad,58,Reggae,0,1,0
img_title_salad,58,Stick,0,1,0
img_title_salad,59,DelaGothic,0,0,0
img_title_salad,59,HachiMaruPop,0,0,0
img_title_salad,59,KaiseiDecol,0,0,0
img_title_salad,59,NotoSansJP,0,0,0
img_title_salad,59,NotoSerif,0,0,0
img_title_salad,59,Reggae,0,0,0
img_title_salad,59,Stick,0,0,0
img_title_salad,60,DelaGothic,0,0,0
img_title_salad,60,HachiMaruPop,0,0,0
img_title_salad,60,KaiseiDecol,0,0,0
img_title_salad,60,NotoSansJP,0,0,0
img_title_salad,60,NotoSerif,0,0,0
img_title_salad,60,Reggae,0,0,0
img_title_salad,60,Stick,0,0,0
img_title_salad,61,DelaGothic,0,0,0
img_title_salad,61,HachiMaruPop,0,0,0
img_title_salad,61,KaiseiDecol,0,0,0
img_title_salad,61,NotoSansJP,0,0,0
img_title_salad,61,NotoSerif,0,0,0
img_title_salad,61,Reggae,0,0,0
img_title_salad,61,Stick,0,0,0
img_title_salad,62,DelaGothic,0,0,0
img_title_salad,62,HachiMaruPop,0,0,0
img_title_salad,62,KaiseiDecol,0,0,0
img_title_salad,62,NotoSansJP,0,0,0
img_title_salad,62,NotoSerif,0,0,0
img_title_salad,62,Reggae,0,0,0
img_title_salad,62,Stick,0,0,0
img_title_salad,63,DelaGothic,0,0,0
img_title_salad,63,HachiMaruPop,0,0,0
img_title_salad,63,KaiseiDecol,0,0,0
img_title_salad,63,NotoSansJP,0,0,0
img_title_salad,63,NotoSerif,0,0,0
img_title_salad,63,Reggae,0,0,0
img_title_salad,63,Stick,0,0,0
img_title_salad,64,DelaGothic,0,0,0
img_title_salad,64,HachiMaruPop,0,0,0
img_title_salad,64,KaiseiDecol,0,0,0
img_title_salad,64,NotoSansJP,0,0,0
img_title_salad,64,NotoSerif,0,0,0
img_title_salad,64,Reggae,0,0,0
img_title_salad,64,Stick,0,0,0
img_title_salad,65,DelaGothic,0,0,0
img_title_salad,65,HachiMaruPop,0,0,0
img_title_salad,65,KaiseiDecol,0,0,0
img_title_salad,65,NotoSansJP,0,0,0
img_title_salad,65,NotoSerif,0,0,0
img_title_salad,65,Reggae,0,0,0
img_title_salad,65,Stick,0,0,0
img_title_salad,66,DelaGothic,0,0,0
img_title_salad,66,HachiMaruPop,0,0,0
img_title_salad,66,KaiseiDecol,0,0,0
img_title_salad,66,NotoSansJP,0,0,0
img_title_salad,66,NotoSerif,0,0,0
img_title_salad,66,Reggae,0,0,0
img_title_salad,66,Stick,0,0,0
img_title_salad,67,DelaGothic,0,0,0
img_title_salad,67,HachiMaruPop,0,0,0
img_title_salad,67,KaiseiDecol,0,0,0
img_title_salad,67,NotoSansJP,0,0,0
img_title_salad,67,NotoSerif,0,0,0
img_title_salad,67,Reggae,0,0,0
img_title_salad,67,Stick,0,0,0
img_title_salad,68,DelaGothic,0,0,0
img_title_salad,68,HachiMaruPop,0,0,0
img_title_salad,68,KaiseiDecol,0,0,0
img_title_salad,68,NotoSansJP,0,0,0
img_title_salad,68,NotoSerif,0,0,0
img_title_salad,68,Reggae,0,0,0
img_title_salad,68,Stick,0,0,0
img_title_salad,69,DelaGothic,0,0,0
img_title_salad,69,HachiMaruPop,0,0,0
img_title_salad,69,KaiseiDecol,0,0,0
img_title_salad,69,NotoSansJP,0,0,0
img_title_salad,69,NotoSerif,0,0,0
img_title_salad,69,Reggae,0,0,0
img_title_salad,69,Stick,0,0,0
img_title_salad,70,DelaGothic,0,0,0
img_title_salad,70,HachiMaruPop,0,0,0
img_title_salad,70,KaiseiDecol,0,0,0
img_title_salad,70,NotoSansJP,0,0,0
img_title_salad,70,NotoSerif,0,0,0
img_title_salad,70,Reggae,0,0,0
img_title_salad,70,Stick,0,0,0
img_title_salad,71,DelaGothic,0,0,0
img_title_salad,71,HachiMaruPop,0,0,0
img_title_salad,71,KaiseiDecol,0,0,0
img_title_salad,71,NotoSansJP,0,0,0
img_title_salad,71,NotoSerif,0,0,0
img_title_salad,71,Reggae,0,0,0
img_title_salad,71,Stick,0,0,0
img_title_salad,72,DelaGothic,0,0,0
img_title_salad,72,HachiMaruPop,0,0,0
img_title_salad,72,KaiseiDecol,0,0,0
img_title_salad,72,NotoSansJP,0,0,0
img_title_salad,72,NotoSerif,0,0,0
img_title_salad,72,Reggae,0,0,0
img_title_salad,72,Stick,0,0,0
img_title_salad,73,DelaGothic,0,0,0
img_title_salad,73,HachiMaruPop,0,0,0
img_title_salad,73,KaiseiDecol,0,0,0
img_title_salad,73,NotoSansJP,0,0,0
img_title_salad,73,NotoSerif,0,0,0
img_title_salad,73,Reggae,0,0,0
img_title_salad,73,Stick,0,0,0
img_title_salad,74,DelaGothic,0,0,0
img_title_salad,74,HachiMaruPop,0,0,0
img_title_salad,74,KaiseiDecol,0,0,0
img_title_salad,74,NotoSansJP,0,0,0
img_title_salad,74,NotoSerif,0,0,0
img_title_salad,74,Reggae,0,0,0
img_title_salad,74,Stick,0,0,0
img_title_salad,75,DelaGothic,0,0,0
img_title_salad,75,HachiMaruPop,0,0,0
img_title_salad,75,KaiseiDecol,0,0,0
img_title_salad,75,NotoSansJP,0,0,0
img_title_salad,75,NotoSerif,0,0,0
img_title_salad,75,Reggae,0,0,0
img_title_salad,75,Stick,0,0,0
img_title_salad,76,DelaGothic,0,0,0
img_title_salad,76,HachiMaruPop,0,0,0
img_title_salad,76,KaiseiDecol,0,0,0
img_title_salad,76,NotoSansJP,0,0,0
img_title_salad,76,NotoSerif,0,0,0
img_title_salad,76,Reggae,0,0,0
img_title_salad,76,Stick,0,0,0
img_title_salad,77,DelaGothic,0,0,0
img_title_salad,77,HachiMaruPop,0,0,0
img_title_salad,77,KaiseiDecol,0,0,0
img_title_salad,77,NotoSansJP,0,0,0
img_title_salad,77,NotoSerif,0,0,0
img_title_salad,77,Reggae,0,0,0
img_title_salad,77,Stick,0,0,0
img_title_salad,78,DelaGothic,0,0,0
img_title_salad,78,HachiMaruPop,0,0,0
img_title_salad,78,KaiseiDecol,0,0,0
img_title_salad,78,NotoSansJP,0,0,0
img_title_salad,78,NotoSerif,0,0,0
img_title_salad,78,Reggae,0,0,0
img_title_salad,78,Stick,0,0,0
img_title_salad,79,DelaGothic,0,0,1
img_title_salad,79,HachiMaruPop,0,0,1
img_title_salad,79,KaiseiDecol,1,0,0
img_title_salad,79,NotoSansJP,1,0,0
img_title_salad,79,NotoSerif,0,1,0
img_title_salad,79,Reggae,0,1,0
img_title_salad,79,Stick,0,1,0
img_title_salad,80,DelaGothic,0,0,0
img_title_salad,80,HachiMaruPop,0,0,0
img_title_salad,80,KaiseiDecol,0,0,0
img_title_salad,80,NotoSansJP,0,0,0
img_title_salad,80,NotoSerif,0,0,0
img_title_salad,80,Reggae,0,0,0
img_title_salad,80,Stick,0,0,0
img_title_salad,81,DelaGothic,0,0,0
img_title_salad,81,HachiMaruPop,0,0,0
img_title_salad,81,KaiseiDecol,0,0,0
img_title_salad,81,NotoSansJP,0,0,0
img_title_salad,81,NotoSerif,0,0,0
img_title_salad,81,Reggae,0,0,0
img_title_salad,81,Stick,0,0,0
img_title_salad,82,DelaGothic,0,0,0
img_title_salad,82,HachiMaruPop,0,0,0
img_title_salad,82,KaiseiDecol,0,0,0
img_title_salad,82,NotoSansJP,0,0,0
img_title_salad,82,NotoSerif,0,0,0
img_title_salad,82,Reggae,0,0,0
img_title_salad,82,Stick,0,0,0
img_title_salad,83,DelaGothic,0,0,0
img_title_salad,83,HachiMaruPop,0,0,0
img_title_salad,83,KaiseiDecol,0,0,0
img_title_salad,83,NotoSansJP,0,0,0
img_title_salad,83,NotoSerif,0,0,0
img_title_salad,83,Reggae,0,0,0
img_title_salad,83,Stick,0,0,0
img_title_salad,84,DelaGothic,0,0,0
img_title_salad,84,HachiMaruPop,0,0,0
img_title_salad,84,KaiseiDecol,0,0,0
img_title_salad,84,NotoSansJP,0,0,0
img_title_salad,84,NotoSerif,0,0,0
img_title_salad,84,Reggae,0,0,0
img_title_salad,84,Stick,0,0,0
img_title_salad,85,DelaGothic,0,0,0
img_title_salad,85,HachiMaruPop,0,0,0
img_title_salad,85,KaiseiDecol,0,0,0
img_title_salad,85,NotoSansJP,0,0,0
img_title_salad,85,NotoSerif,0,0,0
img_title_salad,85,Reggae,0,0,0
img_title_salad,85,Stick,0,0,0
img_title_salad,86,DelaGothic,0,0,0
img_title_salad,86,HachiMaruPop,0,0,0
img_title_salad,86,KaiseiDecol,0,0,0
img_title_salad,86,NotoSansJP,0,0,0
img_title_salad,86,NotoSerif,0,0,0
img_title_salad,86,Reggae,0,0,0
img_title_salad,86,Stick,0,0,0
img_title_salad,87,DelaGothic,0,0,0
img_title_salad,87,HachiMaruPop,0,0,0
img_title_salad,87,KaiseiDecol,0,0,0
img_title_salad,87,NotoSansJP,0,0,0
img_title_salad,87,NotoSerif,0,0,0
img_title_salad,87,Reggae,0,0,0
img_title_salad,87,Stick,0,0,0
img_title_salad,88,DelaGothic,0,0,0
img_title_salad,88,HachiMaruPop,0,0,0
img_title_salad,88,KaiseiDecol,0,0,0
img_title_salad,88,NotoSansJP,0,0,0
img_title_salad,88,NotoSerif,0,0,0
img_title_salad,88,Reggae,0,0,0
img_title_salad,88,Stick,0,0,0
img_title_salad,89,DelaGothic,0,0,0
img_title_salad,89,HachiMaruPop,0,0,0
img_title_salad,89,KaiseiDecol,0,0,0
img_title_salad,89,NotoSansJP,0,0,0
img_title_salad,89,NotoSerif,0,0,0
img_title_salad,89,Reggae,0,0,0
img_title_salad,89,Stick,0,0,0
img_title_salad,90,DelaGothic,0,0,0
img_title_salad,90,HachiMaruPop,0,0,0
img_title_salad,90,KaiseiDecol,0,0,0
img_title_salad,90,NotoSansJP,0,0,0
img_title_salad,90,NotoSerif,0,0,0
img_title_salad,90,Reggae,0,0,0
img_title_salad,90,Stick,0,0,0
img_title_salad,91,DelaGothic,0,0,0
img_title_salad,91,HachiMaruPop,0,0,0
img_title_salad,91,KaiseiDecol,0,0,0
img_title_salad,91,NotoSansJP,0,0,0
img_title_salad,91,NotoSerif,0,0,0
img_title_salad,91,Reggae,0,0,0
img_title_salad,91,Stick,0,0,0
img_title_salad,92,DelaGothic,0,0,0
img_title_salad,92,HachiMaruPop,0,0,0
img_title_salad,92,KaiseiDecol,0,0,0
img_title_salad,92,NotoSansJP,0,0,0
img_title_salad,92,NotoSerif,0,0,0
img_title_salad,92,Reggae,0,0,0
img_title_salad,92,Stick,0,0,0
img_title_salad,93,DelaGothic,0,0,0
img_title_salad,93,HachiMaruPop,0,0,0
img_title_salad,93,KaiseiDecol,0,0,0
img_title_salad,93,NotoSansJP,0,0,0
img_title_salad,93,NotoSerif,0,0,0
img_title_salad,93,Reggae,0,0,0
img_title_salad,93,Stick,0,0,0
img_title_salad,94,DelaGothic,0,0,0
img_title_salad,94,HachiMaruPop,0,0,0
img_title_salad,94,KaiseiDecol,0,0,0
img_title_salad,94,NotoSansJP,0,0,0
img_title_salad,94,NotoSerif,0,0,0
img_title_salad,94,Reggae,0,0,0
img_title_salad,94,Stick,0,0,0
img_title_salad,95,DelaGothic,0,0,0
img_title_salad,95,HachiMaruPop,0,0,0
img_title_salad,95,KaiseiDecol,0,0,0
img_title_salad,95,NotoSansJP,0,0,0
img_title_salad,95,NotoSerif,0,0,0
img_title_salad,95,Reggae,0,0,0
img_title_salad,95,Stick,0,0,0
img_title_salad,96,DelaGothic,0,0,0
img_title_salad,96,HachiMaruPop,0,0,0
img_title_salad,96,KaiseiDecol,0,0,0
img_title_salad,96,NotoSansJP,0,0,0
img_title_salad,96,NotoSerif,0,0,0
img_title_salad,96,Reggae,0,0,0
img_title_salad,96,Stick,0,0,0
img_title_salad,97,DelaGothic,0,0,0
img_title_salad,97,HachiMaruPop,0,0,0
img_title_salad,97,KaiseiDecol,0,0,0
img_title_salad,97,NotoSansJP,0,0,0
img_title_salad,97,NotoSerif,0,0,0
img_title_salad,97,Reggae,0,0,0
img_title_salad,97,Stick,0,0,0
img_title_salad,98,DelaGothic,0,0,0
img_title_salad,98,HachiMaruPop,0,0,0
img_title_salad,98,KaiseiDecol,0,0,0
img_title_salad,98,NotoSansJP,0,0,0
img_title_salad,98,NotoSerif,0,0,0
img_title_salad,98,Reggae,0,0,0
img_title_salad,98,Stick,0,0,0
img_title_salad,99,DelaGothic,0,0,1
img_title_salad,99,HachiMaruPop,0,0,1
img_title_salad,99,KaiseiDecol,1,0,0
img_title_salad,99,NotoSansJP,1,0,0
img_title_salad,99,NotoSerif,0,1,0
img_title_salad,99,Reggae,0,1,0
img_title_salad,99,Stick,0,1,0
img_title_salad,100,DelaGothic,0,0,0
img_title_salad,100,HachiMaruPop,0,0,0
img_title_salad,100,KaiseiDecol,0,0,0
img_title_salad,100,NotoSansJP,0,0,0
img_title_salad,100,NotoSerif,0,0,0
img_title_salad,100,Reggae,0,0,0
img_title_salad,100,Stick,0,0,0
img_title_soup,1,DelaGothic,0,0,0
img_title_soup,1,HachiMaruPop,0,0,0
img_title_soup,1,KaiseiDecol,0,0,0
img_title_soup,1,NotoSansJP,0,0,0
img_title_soup,1,NotoSerif,0,0,0
img_title_soup,1,Reggae,0,0,0
img_title_soup,1,Stick,0,0,0
img_title_soup,2,DelaGothic,0,0,0
img_title_soup,2,HachiMaruPop,0,0,0
img_title_soup,2,KaiseiDecol,0,0,0
img_title_soup,2,NotoSansJP,0,0,0
img_title_soup,2,NotoSerif,0,0,0
img_title_soup,2,Reggae,0,0,0
img_title_soup,2,Stick,0,0,0
img_title_soup,3,DelaGothic,0,0,0
img_title_soup,3,HachiMaruPop,0,0,0
img_title_soup,3,KaiseiDecol,0,0,0
img_title_soup,3,NotoSansJP,0,0,0
img_title_soup,3,NotoSerif,0,0,0
img_title_soup,3,Reggae,0,0,0
img_title_soup,3,Stick,0,0,0
img_title_soup,4,DelaGothic,0,0,0
img_title_soup,4,HachiMaruPop,0,0,0
img_title_soup,4,KaiseiDecol,0,0,0
img_title_soup,4,NotoSansJP,0,0,0
img_title_soup,4,NotoSerif,0,0,0
img_title_soup,4,Reggae,0,0,0
img_title_soup,4,Stick,0,0,0
img_title_soup,5,DelaGothic,0,0,0
img_title_soup,5,HachiMaruPop,0,0,0
img_title_soup,5,KaiseiDecol,0,0,0
img_title_soup,5,NotoSansJP,0,0,0
img_title_soup,5,NotoSerif,0,0,0
img_title_soup,5,Reggae,0,0,0
img_title_soup,5,Stick,0,0,0
img_title_soup,6,DelaGothic,0,0,0
img_title_soup,6,HachiMaruPop,0,0,0
img_title_soup,6,KaiseiDecol,0,0,0
img_title_soup,6,NotoSansJP,0,0,0
img_title_soup,6,NotoSerif,0,0,0
img_title_soup,6,Reggae,0,0,0
img_title_soup,6,Stick,0,0,0
img_title_soup,7,DelaGothic,0,0,0
img_title_soup,7,HachiMaruPop,0,0,0
img_title_soup,7,KaiseiDecol,0,0,0
img_title_soup,7,NotoSansJP,0,0,0
img_title_soup,7,NotoSerif,0,0,0
img_title_soup,7,Reggae,0,0,0
img_title_soup,7,Stick,0,0,0
img_title_soup,8,DelaGothic,0,0,0
img_title_soup,8,HachiMaruPop,0,0,0
img_title_soup,8,KaiseiDecol,0,0,0
img_title_soup,8,NotoSansJP,0,0,0
img_title_soup,8,NotoSerif,0,0,0
img_title_soup,8,Reggae,0,0,0
img_title_soup,8,Stick,0,0,0
img_title_soup,9,DelaGothic,0,0,0
img_title_soup,9,HachiMaruPop,0,0,0
img_title_soup,9,KaiseiDecol,0,0,0
img_title_soup,9,NotoSansJP,0,0,0
img_title_soup,9,NotoSerif,0,0,0
img_title_soup,9,Reggae,0,0,0
img_title_soup,9,Stick,0,0,0
img_title_soup,10,DelaGothic,0,0,0
img_title_soup,10,HachiMaruPop,0,0,0
img_title_soup,10,KaiseiDecol,0,0,0
img_title_soup,10,NotoSansJP,0,0,0
img_title_soup,10,NotoSerif,0,0,0
img_title_soup,10,Reggae,0,0,0
img_title_soup,10,Stick,0,0,0
img_title_soup,11,DelaGothic,0,0,0
img_title_soup,11,HachiMaruPop,0,0,0
img_title_soup,11,KaiseiDecol,0,0,0
img_title_soup,11,NotoSansJP,0,0,0
img_title_soup,11,NotoSerif,0,0,0
img_title_soup,11,Reggae,0,0,0
img_title_soup,11,Stick,0,0,0
img_title_soup,12,DelaGothic,0,0,0
img_title_soup,12,HachiMaruPop,0,0,0
img_title_soup,12,KaiseiDecol,0,0,0
img_title_soup,12,NotoSansJP,0,0,0
img_title_soup,12,NotoSerif,0,0,0
img_title_soup,12,Reggae,0,0,0
img_title_soup,12,Stick,0,0,0
img_title_soup,13,DelaGothic,0,0,0
img_title_soup,13,HachiMaruPop,0,0,0
img_title_soup,13,KaiseiDecol,0,0,0
img_title_soup,13,NotoSansJP,0,0,0
img_title_soup,13,NotoSerif,0,0,0
img_title_soup,13,Reggae,0,0,0
img_title_soup,13,Stick,0,0,0
img_title_soup,14,DelaGothic,0,0,0
img_title_soup,14,HachiMaruPop,0,0,0
img_title_soup,14,KaiseiDecol,0,0,0
img_title_soup,14,NotoSansJP,0,0,0
img_title_soup,14,NotoSerif,0,0,0
img_title_soup,14,Reggae,0,0,0
img_title_soup,14,Stick,0,0,0
img_title_soup,15,DelaGothic,0,0,0
img_title_soup,15,HachiMaruPop,0,0,0
img_title_soup,15,KaiseiDecol,0,0,0
img_title_soup,15,NotoSansJP,0,0,0
img_title_soup,15,NotoSerif,0,0,0
img_title_soup,15,Reggae,0,0,0
img_title_soup,15,Stick,0,0,0
img_title_soup,16,DelaGothic,0,0,0
img_title_soup,16,HachiMaruPop,0,0,0
img_title_soup,16,KaiseiDecol,0,0,0
img_title_soup,16,NotoSansJP,0,0,0
img_title_soup,16,NotoSerif,0,0,0
img_title_soup,16,Reggae,0,0,0
img_title_soup,16,Stick,0,0,0
img_title_soup,17,DelaGothic,0,0,0
img_title_soup,17,HachiMaruPop,0,0,0
img_title_soup,17,KaiseiDecol,0,0,0
img_title_soup,17,NotoSansJP,0,0,0
img_title_soup,17,NotoSerif,0,0,0
img_title_soup,17,Reggae,0,0,0
img_title_soup,17,Stick,0,0,0
img_title_soup,18,DelaGothic,0,0,0
img_title_soup,18,HachiMaruPop,0,0,0
img_title_soup,18,KaiseiDecol,0,0,0
img_title_soup,18,NotoSansJP,0,0,0
img_title_soup,18,NotoSerif,0,0,0
img_title_soup,18,Reggae,0,0,0
img_title_soup,18,Stick,0,0,0
img_title_soup,19,DelaGothic,0,0,0
img_title_soup,19,HachiMaruPop,0,0,0
img_title_soup,19,KaiseiDecol,0,0,0
img_title_soup,19,NotoSansJP,0,0,0
img_title_soup,19,NotoSerif,0,0,0
img_title_soup,19,Reggae,0,0,0
img_title_soup,19,Stick,0,0,0
img_title_soup,20,DelaGothic,0,0,0
img_title_soup,20,HachiMaruPop,0,0,0
img_title_soup,20,KaiseiDecol,0,0,0
img_title_soup,20,NotoSansJP,0,0,0
img_title_soup,20,NotoSerif,0,0,0
img_title_soup,20,Reggae,0,0,0
img_title_soup,20,Stick,0,0,0
img_title_soup,21,DelaGothic,0,0,0
img_title_soup,21,HachiMaruPop,0,0,0
img_title_soup,21,KaiseiDecol,0,0,0
img_title_soup,21,NotoSansJP,0,0,0
img_title_soup,21,NotoSerif,0,0,0
img_title_soup,21,Reggae,0,0,0
img_title_soup,21,Stick,0,0,0
img_title_soup,22,DelaGothic,0,0,1
img_title_soup,22,HachiMaruPop,0,0,1
img_title_soup,22,KaiseiDecol,1,0,0
img_title_soup,22,NotoSansJP,1,0,0
img_title_soup,22,NotoSerif,0,1,0
img_title_soup,22,Reggae,0,1,0
img_title_soup,22,Stick,0,1,0
img_title_soup,23,DelaGothic,0,0,0
img_title_soup,23,HachiMaruPop,0,0,0
img_title_soup,23,KaiseiDecol,0,0,0
img_title_soup,23,NotoSansJP,0,0,0
img_title_soup,23,NotoSerif,0,0,0
img_title_soup,23,Reggae,0,0,0
img_title_soup,23,Stick,0,0,0
img_title_soup,24,DelaGothic,0,0,0
img_title_soup,24,HachiMaruPop,0,0,0
img_title_soup,24,KaiseiDecol,0,0,0
img_title_soup,24,NotoSansJP,0,0,0
img_title_soup,24,NotoSerif,0,0,0
img_title_soup,24,Reggae,0,0,0
img_title_soup,24,Stick,0,0,0
img_title_soup,25,DelaGothic,0,0,0
img_title_soup,25,HachiMaruPop,0,0,0
img_title_soup,25,KaiseiDecol,0,0,0
img_title_soup,25,NotoSansJP,0,0,0
img_title_soup,25,NotoSerif,0,0,0
img_title_soup,25,Reggae,0,0,0
img_title_soup,25,Stick,0,0,0
img_title_soup,26,DelaGothic,0,0,0
img_title_soup,26,HachiMaruPop,0,0,0
img_title_soup,26,KaiseiDecol,0,0,0
img_title_soup,26,NotoSansJP,0,0,0
img_title_soup,26,NotoSerif,0,0,0
img_title_soup,26,Reggae,0,0,0
img_title_soup,26,Stick,0,0,0
img_title_soup,27,DelaGothic,0,0,0
img_title_soup,27,HachiMaruPop,0,0,0
img_title_soup,27,KaiseiDecol,0,0,0
img_title_soup,27,NotoSansJP,0,0,0
img_title_soup,27,NotoSerif,0,0,0
img_title_soup,27,Reggae,0,0,0
img_title_soup,27,Stick,0,0,0
img_title_soup,28,DelaGothic,0,0,0
img_title_soup,28,HachiMaruPop,0,0,0
img_title_soup,28,KaiseiDecol,0,0,0
img_title_soup,28,NotoSansJP,0,0,0
img_title_soup,28,NotoSerif,0,0,0
img_title_soup,28,Reggae,0,0,0
img_title_soup,28,Stick,0,0,0
img_title_soup,29,DelaGothic,0,0,0
img_title_soup,29,HachiMaruPop,0,0,0
img_title_soup,29,KaiseiDecol,0,0,0
img_title_soup,29,NotoSansJP,0,0,0
img_title_soup,29,NotoSerif,0,0,0
img_title_soup,29,Reggae,0,0,0
img_title_soup,29,Stick,0,0,0
img_title_soup,30,DelaGothic,0,0,0
img_title_soup,30,HachiMaruPop,0,0,0
img_title_soup,30,KaiseiDecol,0,0,0
img_title_soup,30,NotoSansJP,0,0,0
img_title_soup,30,NotoSerif,0,0,0
img_title_soup,30,Reggae,0,0,0
img_title_soup,30,Stick,0,0,0
img_title_soup,31,DelaGothic,0,0,0
img_title_soup,31,HachiMaruPop,0,0,0
img_title_soup,31,KaiseiDecol,0,0,0
img_title_soup,31,NotoSansJP,0,0,0
img_title_soup,31,NotoSerif,0,0,0
img_title_soup,31,Reggae,0,0,0
img_title_soup,31,Stick,0,0,0
img_title_soup,32,DelaGothic,0,0,0
img_title_soup,32,HachiMaruPop,0,0,0
img_title_soup,32,KaiseiDecol,0,0,0
img_title_soup,32,NotoSansJP,0,0,0
img_title_soup,32,NotoSerif,0,0,0
img_title_soup,32,Reggae,0,0,0
img_title_soup,32,Stick,0,0,0
img_title_soup,33,DelaGothic,0,0,0
img_title_soup,33,HachiMaruPop,0,0,0
img_title_soup,33,KaiseiDecol,0,0,0
img_title_soup,33,NotoSansJP,0,0,0
img_title_soup,33,NotoSerif,0,0,0
img_title_soup,33,Reggae,0,0,0
img_title_soup,33,Stick,0,0,0
img_title_soup,34,DelaGothic,0,0,0
img_title_soup,34,HachiMaruPop,0,0,0
img_title_soup,34,KaiseiDecol,0,0,0
img_title_soup,34,NotoSansJP,0,0,0
img_title_soup,34,NotoSerif,0,0,0
img_title_soup,34,Reggae,0,0,0
img_title_soup,34,Stick,0,0,0
img_title_soup,35,DelaGothic,0,0,0
img_title_soup,35,HachiMaruPop,0,0,0
img_title_soup,35,KaiseiDecol,0,0,0
img_title_soup,35,NotoSansJP,0,0,0
img_title_soup,35,NotoSerif,0,0,0
img_title_soup,35,Reggae,0,0,0
img_title_soup,35,Stick,0,0,0
img_title_soup,36,DelaGothic,0,0,0
img_title_soup,36,HachiMaruPop,0,0,0
img_title_soup,36,KaiseiDecol,0,0,0
img_title_soup,36,NotoSansJP,0,0,0
img_title_soup,36,NotoSerif,0,0,0
img_title_soup,36,Reggae,0,0,0
img_title_soup,36,Stick,0,0,0
img_title_soup,37,DelaGothic,0,0,0
img_title_soup,37,HachiMaruPop,0,0,0
img_title_soup,37,KaiseiDecol,0,0,0
img_title_soup,37,NotoSansJP,0,0,0
img_title_soup,37,NotoSerif,0,0,0
img_title_soup,37,Reggae,0,0,0
img_title_soup,37,Stick,0,0,0
img_title_soup,38,DelaGothic,0,0,0
img_title_soup,38,HachiMaruPop,0,0,0
img_title_soup,38,KaiseiDecol,0,0,0
img_title_soup,38,NotoSansJP,0,0,0
img_title_soup,38,NotoSerif,0,0,0
img_title_soup,38,Reggae,0,0,0
img_title_soup,38,Stick,0,0,0
img_title_soup,39,DelaGothic,0,0,0
img_title_soup,39,HachiMaruPop,0,0,0
img_title_soup,39,KaiseiDecol,0,0,0
img_title_soup,39,NotoSansJP,0,0,0
img_title_soup,39,NotoSerif,0,0,0
img_title_soup,39,Reggae,0,0,0
img_title_soup,39,Stick,0,0,0
img_title_soup,40,DelaGothic,0,0,0
img_title_soup,40,HachiMaruPop,0,0,0
img_title_soup,40,KaiseiDecol,0,0,0
img_title_soup,40,NotoSansJP,0,0,0
img_title_soup,40,NotoSerif,0,0,0
img_title_soup,40,Reggae,0,0,0
img_title_soup,40,Stick,0,0,0
img_title_soup,41,DelaGothic,0,0,0
img_title_soup,41,HachiMaruPop,0,0,0
img_title_soup,41,KaiseiDecol,0,0,0
img_title_soup,41,NotoSansJP,0,0,0
img_title_soup,41,NotoSerif,0,0,0
img_title_soup,41,Reggae,0,0,0
img_title_soup,41,Stick,0,0,0
img_title_soup,42,DelaGothic,1,0,0
img_title_soup,42,HachiMaruPop,0,0,1
img_title_soup,42,KaiseiDecol,1,0,0
img_title_soup,42,NotoSansJP,0,0,1
img_title_soup,42,NotoSerif,0,1,0
img_title_soup,42,Reggae,0,1,0
img_title_soup,42,Stick,0,1,0
img_title_soup,43,DelaGothic,0,0,0
img_title_soup,43,HachiMaruPop,0,0,0
img_title_soup,43,KaiseiDecol,0,0,0
img_title_soup,43,NotoSansJP,0,0,0
img_title_soup,43,NotoSerif,0,0,0
img_title_soup,43,Reggae,0,0,0
img_title_soup,43,Stick,0,0,0
img_title_soup,44,DelaGothic,0,0,1
img_title_soup,44,HachiMaruPop,0,0,1
img_title_soup,44,KaiseiDecol,0,0,0
img_title_soup,44,NotoSansJP,0,0,0
img_title_soup,44,NotoSerif,0,0,0
img_title_soup,44,Reggae,0,0,0
img_title_soup,44,Stick,0,0,0
img_title_soup,45,DelaGothic,0,0,0
img_title_soup,45,HachiMaruPop,0,0,0
